DEBUG firesimulator.FireSimulatorWrapper : Starting Connection from firesimulator.FireSimulatorWrapper. Registry: Kernel local registry
DEBUG firesimulator.FireSimulatorWrapper : Instantiating random number generator: org.uncommons.maths.random.MersenneTwisterRNG
DEBUG firesimulator.FireSimulatorWrapper : Using seed 8754487
INFO firesimulator.FireSimulatorWrapper : firesimulator.FireSimulatorWrapper@142b0bb1 connected
DEBUG firesimulator.FireSimulatorWrapper : Re-indexing world model
DEBUG firesimulator.FireSimulatorWrapper : Finished re-index. Took 79ms
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.store
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.virtual
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.host
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.port
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.setup
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.csetup
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.ray_rate' to '0.0025'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.help
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.cell_size' to '5000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_ray_distance' to '200000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.energy_loss' to '0.86'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_air_flow' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_building_flow' to '0.0015'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_cell_heat_capacity' to '0.004'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_capacity' to '1.1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_energy' to '2400.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_capacity' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_energy' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_burning' to '850.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_capacity' to '1.5'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_energy' to '350.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_extinguish_power_sum' to '3000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_refill_rate' to '2500'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_hydrant_refill_rate' to '400'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_capacity' to '15000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_thermal_capacity' to '20'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_distance' to '50000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.radiation_coefficient' to '0.011'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_speed' to '0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_direction' to '100.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_random' to '1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.randomseed' to '23'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'random.seed' to '8754487'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.refuge_inflammable' to 'false'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.fire_station_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.police_office_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.ambulance_center_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.gamma' to '0.2'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.rays.dir' to 'rays'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-average' to '0.15'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-variance' to '0.02'
INFO firesimulator.world.World : World initialising
DEBUG firesimulator.world.Building : Initialised building 18435: ground area = 23.0, floors = 1, volume = 69.0, initial fuel = 165600.0, energy capacity = 75.9
DEBUG firesimulator.world.Building : {47.101448,138,65,73,0}
INFO firesimulator.world.World :  time left: ca. 0:2:45
INFO firesimulator.world.World : building 10389 (102 of 757) 
DEBUG firesimulator.world.Building : {44.76744,172,77,95,0}
INFO firesimulator.world.World :  time left: ca. 0:2:46
INFO firesimulator.world.World : building 30869 (103 of 757) 
DEBUG firesimulator.world.Building : {48.71795,78,38,39,0}
INFO firesimulator.world.World :  time left: ca. 0:2:49
INFO firesimulator.world.World : building 14486 (104 of 757) 
DEBUG firesimulator.world.Building : {50.0,176,88,88,0}
INFO firesimulator.world.World :  time left: ca. 0:2:50
INFO firesimulator.world.World : building 33944 (105 of 757) 
DEBUG firesimulator.world.Building : {55.072464,69,38,31,0}
INFO firesimulator.world.World :  time left: ca. 0:2:50
INFO firesimulator.world.World : building 27801 (106 of 757) 
DEBUG firesimulator.world.Building : {43.835617,73,32,41,0}
INFO firesimulator.world.World :  time left: ca. 0:2:50
INFO firesimulator.world.World : building 23706 (107 of 757) 
DEBUG firesimulator.world.Building : {58.10811,74,43,31,0}
INFO firesimulator.world.World :  time left: ca. 0:2:49
INFO firesimulator.world.World : building 12443 (108 of 757) 
DEBUG firesimulator.world.Building : {55.0,80,44,35,0}
INFO firesimulator.world.World :  time left: ca. 0:2:49
INFO firesimulator.world.World : building 18591 (109 of 757) 
DEBUG firesimulator.world.Building : {56.25,64,36,28,0}
INFO firesimulator.world.World :  time left: ca. 0:2:48
INFO firesimulator.world.World : building 16545 (110 of 757) 
DEBUG firesimulator.world.Building : {61.764706,68,42,26,0}
INFO firesimulator.world.World :  time left: ca. 0:2:46
INFO firesimulator.world.World : building 32930 (111 of 757) 
DEBUG firesimulator.world.Building : {46.666668,75,35,40,0}
INFO firesimulator.world.World :  time left: ca. 0:2:45
INFO firesimulator.world.World : building 32931 (112 of 757) 
DEBUG firesimulator.world.Building : {59.375,64,38,26,0}
INFO firesimulator.world.World :  time left: ca. 0:2:43
INFO firesimulator.world.World : building 27812 (113 of 757) 
DEBUG firesimulator.world.Building : {38.235294,102,39,56,0}
INFO firesimulator.world.World :  time left: ca. 0:2:42
INFO firesimulator.world.World : building 25765 (114 of 757) 
DEBUG firesimulator.world.Building : {49.23077,65,32,33,0}
INFO firesimulator.world.World :  time left: ca. 0:2:41
INFO firesimulator.world.World : building 26789 (115 of 757) 
DEBUG firesimulator.world.Building : {45.569622,79,36,42,0}
INFO firesimulator.world.World :  time left: ca. 0:2:39
INFO firesimulator.world.World : building 28839 (116 of 757) 
DEBUG firesimulator.world.Building : {35.947712,153,55,88,0}
INFO firesimulator.world.World :  time left: ca. 0:2:40
INFO firesimulator.world.World : building 21671 (117 of 757) 
DEBUG firesimulator.world.Building : {46.938774,98,46,52,0}
INFO firesimulator.world.World :  time left: ca. 0:2:39
INFO firesimulator.world.World : building 13481 (118 of 757) 
DEBUG firesimulator.world.Building : {51.42857,70,36,34,0}
INFO firesimulator.world.World :  time left: ca. 0:2:38
INFO firesimulator.world.World : building 22697 (119 of 757) 
DEBUG firesimulator.world.Building : {41.666668,96,40,56,0}
INFO firesimulator.world.World :  time left: ca. 0:2:37
INFO firesimulator.world.World : building 19625 (120 of 757) 
DEBUG firesimulator.world.Building : {54.081635,98,53,44,0}
INFO firesimulator.world.World :  time left: ca. 0:2:35
INFO firesimulator.world.World : building 20651 (121 of 757) 
DEBUG firesimulator.world.Building : {47.945206,73,35,38,0}
INFO firesimulator.world.World :  time left: ca. 0:2:34
INFO firesimulator.world.World : building 29867 (122 of 757) 
DEBUG firesimulator.world.Building : {47.540985,61,29,32,0}
INFO firesimulator.world.World :  time left: ca. 0:2:33
INFO firesimulator.world.World : building 36011 (123 of 757) 
DEBUG firesimulator.world.Building : {43.790848,153,67,84,0}
INFO firesimulator.world.World :  time left: ca. 0:2:32
INFO firesimulator.world.World : building 36012 (124 of 757) 
DEBUG firesimulator.world.Building : {71.33758,157,112,43,0}
INFO firesimulator.world.World :  time left: ca. 0:2:31
INFO firesimulator.world.World : building 17583 (125 of 757) 
DEBUG firesimulator.world.Building : {24.193548,62,15,35,0}
INFO firesimulator.world.World :  time left: ca. 0:2:30
INFO firesimulator.world.World : building 24752 (126 of 757) 
DEBUG firesimulator.world.Building : {56.390976,133,75,56,0}
INFO firesimulator.world.World :  time left: ca. 0:2:29
INFO firesimulator.world.World : building 10416 (127 of 757) 
DEBUG firesimulator.world.Building : {50.74627,134,68,65,0}
INFO firesimulator.world.World :  time left: ca. 0:2:29
INFO firesimulator.world.World : building 14513 (128 of 757) 
DEBUG firesimulator.world.Building : {49.50495,101,50,51,0}
INFO firesimulator.world.World :  time left: ca. 0:2:28
INFO firesimulator.world.World : building 11442 (129 of 757) 
DEBUG firesimulator.world.Building : {45.454544,88,40,48,0}
INFO firesimulator.world.World :  time left: ca. 0:2:26
INFO firesimulator.world.World : building 23734 (130 of 757) 
DEBUG firesimulator.world.Building : {40.350876,57,23,34,0}
INFO firesimulator.world.World :  time left: ca. 0:2:25
INFO firesimulator.world.World : building 12471 (131 of 757) 
DEBUG firesimulator.world.Building : {52.77778,72,38,34,0}
INFO firesimulator.world.World :  time left: ca. 0:2:25
INFO firesimulator.world.World : building 16573 (132 of 757) 
DEBUG firesimulator.world.Building : {51.685394,89,46,43,0}
INFO firesimulator.world.World :  time left: ca. 0:2:23
INFO firesimulator.world.World : building 18622 (133 of 757) 
DEBUG firesimulator.world.Building : {40.336136,119,48,68,0}
INFO firesimulator.world.World :  time left: ca. 0:2:22
INFO firesimulator.world.World : building 15551 (134 of 757) 
DEBUG firesimulator.world.Building : {48.076923,104,50,54,0}
INFO firesimulator.world.World :  time left: ca. 0:2:21
INFO firesimulator.world.World : building 27839 (135 of 757) 
DEBUG firesimulator.world.Building : {54.117645,85,46,39,0}
INFO firesimulator.world.World :  time left: ca. 0:2:20
INFO firesimulator.world.World : building 25792 (136 of 757) 
DEBUG firesimulator.world.Building : {57.53425,73,42,31,0}
INFO firesimulator.world.World :  time left: ca. 0:2:19
INFO firesimulator.world.World : building 26816 (137 of 757) 
DEBUG firesimulator.world.Building : {44.04762,84,37,47,0}
INFO firesimulator.world.World :  time left: ca. 0:2:18
INFO firesimulator.world.World : building 30913 (138 of 757) 
DEBUG firesimulator.world.Building : {26.213593,103,27,67,0}
INFO firesimulator.world.World :  time left: ca. 0:2:17
INFO firesimulator.world.World : building 17604 (139 of 757) 
DEBUG firesimulator.world.Building : {53.424656,73,39,34,0}
INFO firesimulator.world.World :  time left: ca. 0:2:16
INFO firesimulator.world.World : building 22724 (140 of 757) 
DEBUG firesimulator.world.Building : {60.60606,66,40,26,0}
INFO firesimulator.world.World :  time left: ca. 0:2:15
INFO firesimulator.world.World : building 19652 (141 of 757) 
DEBUG firesimulator.world.Building : {45.121952,82,37,45,0}
INFO firesimulator.world.World :  time left: ca. 0:2:14
INFO firesimulator.world.World : building 32965 (142 of 757) 
DEBUG firesimulator.world.Building : {50.666668,75,38,37,0}
INFO firesimulator.world.World :  time left: ca. 0:2:13
INFO firesimulator.world.World : building 32966 (143 of 757) 
DEBUG firesimulator.world.Building : {44.329895,97,43,54,0}
INFO firesimulator.world.World :  time left: ca. 0:2:13
INFO firesimulator.world.World : building 21702 (144 of 757) 
DEBUG firesimulator.world.Building : {49.418606,172,85,87,0}
INFO firesimulator.world.World :  time left: ca. 0:2:12
INFO firesimulator.world.World : building 20679 (145 of 757) 
DEBUG firesimulator.world.Building : {48.387096,93,45,48,0}
INFO firesimulator.world.World :  time left: ca. 0:2:11
INFO firesimulator.world.World : building 13512 (146 of 757) 
DEBUG firesimulator.world.Building : {38.73874,111,43,56,0}
INFO firesimulator.world.World :  time left: ca. 0:2:10
INFO firesimulator.world.World : building 29898 (147 of 757) 
DEBUG firesimulator.world.Building : {44.329895,97,43,53,0}
INFO firesimulator.world.World :  time left: ca. 0:2:9
INFO firesimulator.world.World : building 14540 (148 of 757) 
DEBUG firesimulator.world.Building : {56.32184,87,49,38,0}
INFO firesimulator.world.World :  time left: ca. 0:2:8
INFO firesimulator.world.World : building 11470 (149 of 757) 
DEBUG firesimulator.world.Building : {56.338028,71,40,31,0}
INFO firesimulator.world.World :  time left: ca. 0:2:8
INFO firesimulator.world.World : building 24783 (150 of 757) 
DEBUG firesimulator.world.Building : {50.0,140,70,70,0}
INFO firesimulator.world.World :  time left: ca. 0:2:7
INFO firesimulator.world.World : building 23761 (151 of 757) 
DEBUG firesimulator.world.Building : {52.459015,61,32,29,0}
INFO firesimulator.world.World :  time left: ca. 0:2:7
INFO firesimulator.world.World : building 12502 (152 of 757) 
DEBUG firesimulator.world.Building : {41.237114,97,40,48,0}
INFO firesimulator.world.World :  time left: ca. 0:2:6
INFO firesimulator.world.World : building 16600 (153 of 757) 
DEBUG firesimulator.world.Building : {56.617645,136,77,59,0}
INFO firesimulator.world.World :  time left: ca. 0:2:5
INFO firesimulator.world.World : building 18648 (154 of 757) 
DEBUG firesimulator.world.Building : {36.47059,85,31,44,0}
INFO firesimulator.world.World :  time left: ca. 0:2:4
INFO firesimulator.world.World : building 32986 (155 of 757) 
DEBUG firesimulator.world.Building : {43.75,96,42,53,0}
INFO firesimulator.world.World :  time left: ca. 0:2:3
INFO firesimulator.world.World : building 15578 (156 of 757) 
DEBUG firesimulator.world.Building : {50.0,78,39,39,0}
INFO firesimulator.world.World :  time left: ca. 0:2:3
INFO firesimulator.world.World : building 27866 (157 of 757) 
DEBUG firesimulator.world.Building : {51.685394,89,46,43,0}
INFO firesimulator.world.World :  time left: ca. 0:2:2
INFO firesimulator.world.World : building 26844 (158 of 757) 
DEBUG firesimulator.world.Building : {43.037975,79,34,45,0}
INFO firesimulator.world.World :  time left: ca. 0:2:1
INFO firesimulator.world.World : building 30940 (159 of 757) 
DEBUG firesimulator.world.Building : {30.882353,68,21,33,0}
INFO firesimulator.world.World :  time left: ca. 0:2:0
INFO firesimulator.world.World : building 19679 (160 of 757) 
DEBUG firesimulator.world.Building : {47.058823,85,40,45,0}
INFO firesimulator.world.World :  time left: ca. 0:2:0
INFO firesimulator.world.World : building 22752 (161 of 757) 
DEBUG firesimulator.world.Building : {45.78313,83,38,45,0}
INFO firesimulator.world.World :  time left: ca. 0:1:59
INFO firesimulator.world.World : building 36066 (162 of 757) 
DEBUG firesimulator.world.Building : {28.424658,292,83,168,0}
INFO firesimulator.world.World :  time left: ca. 0:1:59
INFO firesimulator.world.World : building 28899 (163 of 757) 
DEBUG firesimulator.world.Building : {52.0,150,78,70,0}
INFO firesimulator.world.World :  time left: ca. 0:1:58
INFO firesimulator.world.World : building 21733 (164 of 757) 
DEBUG firesimulator.world.Building : {50.0,168,84,83,0}
INFO firesimulator.world.World :  time left: ca. 0:1:57
INFO firesimulator.world.World : building 29925 (165 of 757) 
DEBUG firesimulator.world.Building : {52.63158,76,40,36,0}
INFO firesimulator.world.World :  time left: ca. 0:1:57
INFO firesimulator.world.World : building 20710 (166 of 757) 
DEBUG firesimulator.world.Building : {50.80645,124,63,61,0}
INFO firesimulator.world.World :  time left: ca. 0:1:56
INFO firesimulator.world.World : building 13542 (167 of 757) 
DEBUG firesimulator.world.Building : {39.0625,64,25,35,0}
INFO firesimulator.world.World :  time left: ca. 0:1:56
INFO firesimulator.world.World : building 33000 (168 of 757) 
DEBUG firesimulator.world.Building : {45.121952,164,74,86,0}
INFO firesimulator.world.World :  time left: ca. 0:1:55
INFO firesimulator.world.World : building 11497 (169 of 757) 
DEBUG firesimulator.world.Building : {39.506172,81,32,46,0}
INFO firesimulator.world.World :  time left: ca. 0:1:55
INFO firesimulator.world.World : building 24810 (170 of 757) 
DEBUG firesimulator.world.Building : {40.140846,142,57,83,0}
INFO firesimulator.world.World :  time left: ca. 0:1:54
INFO firesimulator.world.World : building 14571 (171 of 757) 
DEBUG firesimulator.world.Building : {45.323742,139,63,76,0}
INFO firesimulator.world.World :  time left: ca. 0:1:54
INFO firesimulator.world.World : building 30956 (172 of 757) 
DEBUG firesimulator.world.Building : {49.18033,61,30,25,0}
INFO firesimulator.world.World :  time left: ca. 0:1:53
INFO firesimulator.world.World : building 23792 (173 of 757) 
DEBUG firesimulator.world.Building : {43.023254,86,37,49,0}
INFO firesimulator.world.World :  time left: ca. 0:1:52
INFO firesimulator.world.World : building 16627 (174 of 757) 
DEBUG firesimulator.world.Building : {53.68421,95,51,43,0}
INFO firesimulator.world.World :  time left: ca. 0:1:52
INFO firesimulator.world.World : building 18675 (175 of 757) 
DEBUG firesimulator.world.Building : {34.761906,210,73,100,0}
INFO firesimulator.world.World :  time left: ca. 0:1:51
INFO firesimulator.world.World : building 33013 (176 of 757) 
DEBUG firesimulator.world.Building : {36.363636,143,52,72,0}
INFO firesimulator.world.World :  time left: ca. 0:1:50
INFO firesimulator.world.World : building 27893 (177 of 757) 
DEBUG firesimulator.world.Building : {48.648647,74,36,38,0}
INFO firesimulator.world.World :  time left: ca. 0:1:50
INFO firesimulator.world.World : building 25846 (178 of 757) 
DEBUG firesimulator.world.Building : {39.34426,61,24,37,0}
INFO firesimulator.world.World :  time left: ca. 0:1:49
INFO firesimulator.world.World : building 12535 (179 of 757) 
DEBUG firesimulator.world.Building : {24.657534,73,18,33,0}
INFO firesimulator.world.World :  time left: ca. 0:1:49
INFO firesimulator.world.World : building 26872 (180 of 757) 
DEBUG firesimulator.world.Building : {55.072464,69,38,31,0}
INFO firesimulator.world.World :  time left: ca. 0:1:48
INFO firesimulator.world.World : building 15609 (181 of 757) 
DEBUG firesimulator.world.Building : {22.068966,145,32,74,0}
INFO firesimulator.world.World :  time left: ca. 0:1:48
INFO firesimulator.world.World : building 34042 (182 of 757) 
DEBUG firesimulator.world.Building : {25.210085,119,30,66,0}
INFO firesimulator.world.World :  time left: ca. 0:1:47
INFO firesimulator.world.World : building 22779 (183 of 757) 
DEBUG firesimulator.world.Building : {33.333332,72,24,40,0}
INFO firesimulator.world.World :  time left: ca. 0:1:47
INFO firesimulator.world.World : building 28926 (184 of 757) 
DEBUG firesimulator.world.Building : {52.5,40,21,19,0}
INFO firesimulator.world.World :  time left: ca. 0:1:46
INFO firesimulator.world.World : building 21760 (185 of 757) 
DEBUG firesimulator.world.Building : {42.168674,83,35,41,0}
INFO firesimulator.world.World :  time left: ca. 0:1:45
INFO firesimulator.world.World : building 29952 (186 of 757) 
DEBUG firesimulator.world.Building : {50.0,82,41,41,0}
INFO firesimulator.world.World :  time left: ca. 0:1:45
INFO firesimulator.world.World : building 20737 (187 of 757) 
DEBUG firesimulator.world.Building : {43.18182,88,38,50,0}
INFO firesimulator.world.World :  time left: ca. 0:1:44
INFO firesimulator.world.World : building 10497 (188 of 757) 
DEBUG firesimulator.world.Building : {54.545456,121,66,55,0}
INFO firesimulator.world.World :  time left: ca. 0:1:43
INFO firesimulator.world.World : building 13570 (189 of 757) 
DEBUG firesimulator.world.Building : {44.285713,70,31,39,0}
INFO firesimulator.world.World :  time left: ca. 0:1:43
INFO firesimulator.world.World : building 14598 (190 of 757) 
DEBUG firesimulator.world.Building : {57.894737,57,33,24,0}
INFO firesimulator.world.World :  time left: ca. 0:1:43
INFO firesimulator.world.World : building 16654 (191 of 757) 
DEBUG firesimulator.world.Building : {46.043167,139,64,75,0}
INFO firesimulator.world.World :  time left: ca. 0:1:42
INFO firesimulator.world.World : building 15630 (192 of 757) 
DEBUG firesimulator.world.Building : {45.37037,108,49,58,0}
INFO firesimulator.world.World :  time left: ca. 0:1:42
INFO firesimulator.world.World : building 27920 (193 of 757) 
DEBUG firesimulator.world.Building : {46.363636,110,51,59,0}
INFO firesimulator.world.World :  time left: ca. 0:1:41
INFO firesimulator.world.World : building 12563 (194 of 757) 
DEBUG firesimulator.world.Building : {52.564102,78,41,37,0}
INFO firesimulator.world.World :  time left: ca. 0:1:41
INFO firesimulator.world.World : building 33043 (195 of 757) 
DEBUG firesimulator.world.Building : {41.304348,46,19,23,0}
INFO firesimulator.world.World :  time left: ca. 0:1:40
INFO firesimulator.world.World : building 26899 (196 of 757) 
DEBUG firesimulator.world.Building : {53.012047,83,44,39,0}
INFO firesimulator.world.World :  time left: ca. 0:1:40
INFO firesimulator.world.World : building 25877 (197 of 757) 
DEBUG firesimulator.world.Building : {52.142857,140,73,67,0}
INFO firesimulator.world.World :  time left: ca. 0:1:39
INFO firesimulator.world.World : building 19733 (198 of 757) 
DEBUG firesimulator.world.Building : {82.19178,73,60,13,0}
INFO firesimulator.world.World :  time left: ca. 0:1:39
INFO firesimulator.world.World : building 9494 (199 of 757) 
DEBUG firesimulator.world.Building : {39.655174,58,23,30,0}
INFO firesimulator.world.World :  time left: ca. 0:1:38
INFO firesimulator.world.World : building 17686 (200 of 757) 
DEBUG firesimulator.world.Building : {47.058823,85,40,45,0}
INFO firesimulator.world.World :  time left: ca. 0:1:38
INFO firesimulator.world.World : building 22806 (201 of 757) 
DEBUG firesimulator.world.Building : {46.376812,69,32,37,0}
INFO firesimulator.world.World :  time left: ca. 0:1:37
INFO firesimulator.world.World : building 33048 (202 of 757) 
DEBUG firesimulator.world.Building : {36.11111,108,39,52,0}
INFO firesimulator.world.World :  time left: ca. 0:1:36
INFO firesimulator.world.World : building 28953 (203 of 757) 
DEBUG firesimulator.world.Building : {50.0,170,85,85,0}
INFO firesimulator.world.World :  time left: ca. 0:1:36
INFO firesimulator.world.World : building 21787 (204 of 757) 
DEBUG firesimulator.world.Building : {51.03448,145,74,71,0}
INFO firesimulator.world.World :  time left: ca. 0:1:36
INFO firesimulator.world.World : building 29979 (205 of 757) 
DEBUG firesimulator.world.Building : {46.938774,147,69,78,0}
INFO firesimulator.world.World :  time left: ca. 0:1:35
INFO firesimulator.world.World : building 10524 (206 of 757) 
DEBUG firesimulator.world.Building : {48.0,100,48,51,0}
INFO firesimulator.world.World :  time left: ca. 0:1:35
INFO firesimulator.world.World : building 13598 (207 of 757) 
DEBUG firesimulator.world.Building : {50.0,54,27,27,0}
INFO firesimulator.world.World :  time left: ca. 0:1:35
INFO firesimulator.world.World : building 20768 (208 of 757) 
DEBUG firesimulator.world.Building : {52.12766,94,49,45,0}
INFO firesimulator.world.World :  time left: ca. 0:1:34
INFO firesimulator.world.World : building 24864 (209 of 757) 
DEBUG firesimulator.world.Building : {47.468353,158,75,83,0}
INFO firesimulator.world.World :  time left: ca. 0:1:34
INFO firesimulator.world.World : building 14625 (210 of 757) 
DEBUG firesimulator.world.Building : {42.20779,154,65,89,0}
INFO firesimulator.world.World :  time left: ca. 0:1:35
INFO firesimulator.world.World : building 11560 (211 of 757) 
DEBUG firesimulator.world.Building : {48.958332,96,47,49,0}
INFO firesimulator.world.World :  time left: ca. 0:1:34
INFO firesimulator.world.World : building 16681 (212 of 757) 
DEBUG firesimulator.world.Building : {54.929577,71,39,32,0}
INFO firesimulator.world.World :  time left: ca. 0:1:34
INFO firesimulator.world.World : building 15657 (213 of 757) 
DEBUG firesimulator.world.Building : {40.95238,105,43,62,0}
INFO firesimulator.world.World :  time left: ca. 0:1:33
INFO firesimulator.world.World : building 23850 (214 of 757) 
DEBUG firesimulator.world.Building : {35.48387,155,55,98,0}
INFO firesimulator.world.World :  time left: ca. 0:1:33
INFO firesimulator.world.World : building 27947 (215 of 757) 
DEBUG firesimulator.world.Building : {57.843136,102,59,43,0}
INFO firesimulator.world.World :  time left: ca. 0:1:33
INFO firesimulator.world.World : building 18733 (216 of 757) 
DEBUG firesimulator.world.Building : {22.613066,199,45,88,0}
INFO firesimulator.world.World :  time left: ca. 0:1:33
INFO firesimulator.world.World : building 12590 (217 of 757) 
DEBUG firesimulator.world.Building : {53.623188,69,37,31,0}
INFO firesimulator.world.World :  time left: ca. 0:1:33
INFO firesimulator.world.World : building 26926 (218 of 757) 
DEBUG firesimulator.world.Building : {49.21875,128,63,65,0}
